artist,title,country,sales,released
Taylor Swift,Taylor Swift,US,5720000,"October 24, 2006"
Taylor Swift,Fearless,WW,12000000,"November 11, 2008"
Taylor Swift,Fearless,US,7180000,"November 11, 2008"
Taylor Swift,Fearless,AUS,500000,"November 11, 2008"
Taylor Swift,Fearless,UK,609000,"November 11, 2008"
Taylor Swift,Speak Now,WW,5000000,"October 25, 2010"
Taylor Swift,Speak Now,US,4694000,"October 25, 2010"
Taylor Swift,Speak Now,UK,169281,"October 25, 2010"
Taylor Swift,Red,WW,6000000,"October 22, 2012"
Taylor Swift,Red,US,4465000,"October 22, 2012"
Taylor Swift,Red,JPN,256000,"October 22, 2012"
Taylor Swift,Red,UK,693000,"October 22, 2012"
Taylor Swift,1989,WW,10100000,"October 27, 2014"
Taylor Swift,1989,US,6215000,"October 27, 2014"
Taylor Swift,1989,CAN,542000,"October 27, 2014"
Taylor Swift,1989,FRA,70000,"October 27, 2014"
Taylor Swift,1989,JPN,268200,"October 27, 2014"
Taylor Swift,1989,UK,1250000,"October 27, 2014"
Taylor Swift,Reputation,WW,4500000,"November 10, 2017"
Taylor Swift,Reputation,US,2300000,"November 10, 2017"
Taylor Swift,Reputation,CAN,80000,"November 10, 2017"
Taylor Swift,Reputation,FRA,13000,"November 10, 2017"
Taylor Swift,Reputation,UK,378000,"November 10, 2017"
Taylor Swift,Lover,WW,3200000,"August 23, 2019"
Taylor Swift,Lover,US,1085000,"August 23, 2019"
Taylor Swift,Lover,CAN,61000,"August 23, 2019"
Taylor Swift,Lover,FRA,5700,"August 23, 2019"
Taylor Swift,Lover,JPN,32601,"August 23, 2019"
Taylor Swift,Lover,UK,221654,"August 23, 2019"
Taylor Swift,Folklore,NA,NA,"July 24, 2020"
Beyoncé,Dangerously in Love,World,11000000,"June 23, 2003"
Beyoncé,Dangerously in Love,US,5100000,"June 23, 2003"
Beyoncé,Dangerously in Love,UK,1260000,"June 23, 2003"
Beyoncé,B'Day,World,8000000,"September 1, 2006"
Beyoncé,B'Day,US,3610000,"September 1, 2006"
Beyoncé,B'Day,UK,700000,"September 1, 2006"
Beyoncé,I Am... Sasha Fierce,World,8000000,"November 14, 2008"
Beyoncé,I Am... Sasha Fierce,US,3380000,"November 14, 2008"
Beyoncé,I Am... Sasha Fierce,UK,1740000,"November 14, 2008"
Beyoncé,4,US,1500000,"June 24, 2011"
Beyoncé,4,UK,791000,"June 24, 2011"
Beyoncé,Beyoncé,World,5000000,"December 13, 2013"
Beyoncé,Beyoncé,US,2512000,"December 13, 2013"
Beyoncé,Beyoncé,UK,418000,"December 13, 2013"
Beyoncé,Lemonade,World,2500000,"April 23, 2016"
Beyoncé,Lemonade,US,1554000,"April 23, 2016"
Beyoncé,Lemonade,UK,328000,"April 23, 2016"
Beyoncé,Lemonade,FR,30000,"April 23, 2016"
